Time,java.util.Collections$SynchronizedSet Data
0,1725
1,1880
2,1959
3,1979
4,2042
5,2043
6,2182
7,2221
8,2070
9,2246
10,2263
11,2363
12,2388
13,2475
14,2521
15,2536
16,2640
17,2672
18,2638
19,2735
20,2698
21,2858
22,2938
23,2991
24,3028
25,3164
26,3156
27,3083
28,3185
29,3213
30,3264
31,3411
32,3333
33,3440
34,3565
35,3617
36,3657
37,3683
38,3698
39,3725
40,3914
41,3895
42,3909
43,3953
44,3982
45,4021
46,4235
47,4178
48,4352
49,4315
50,4283
51,4455
52,4424
53,4524
54,4547
55,4705
56,4636
57,4672
58,4666
59,4721
60,4889
61,4873
62,4975
63,5066
64,5025
65,5114
66,5082
67,5119
68,5265
69,5264
70,5313
71,5401
72,5533
73,5581
74,5481
75,5635
76,5698
77,5788
78,5870
79,5967
80,5837
81,5905
82,5949
83,6056
84,6124
85,6168
86,6130
87,6255
88,6300
89,6345
90,6412
91,6468
92,6491
93,6518
94,6543
95,6583
96,6807
97,6845
98,6777
99,6855
100,6889
101,6869
102,7103
103,7137
104,7106
105,7134
106,7133
107,7267
108,7291
109,7320
110,7404
111,7454
112,7480
113,7641
114,7612
115,7635
116,7798
117,7784
118,7954
119,7952
120,7875
121,8085
122,8085
123,8091
124,8250
125,8273
126,8375
127,8322
128,8303
129,8424
130,8422
131,8591
132,8696
133,8643
134,8733
135,8690
136,8881
137,8766
138,8926
139,9040
140,8966
141,9138
142,9036
143,9203
144,9356
145,9234
146,9359
147,9300
148,9427
149,9578
150,9490
151,9582
152,9729
153,9637
154,9714
155,9876
156,9753
157,9847
158,9797
159,9915
160,9995
161,10142
162,10291
163,10066
164,10170
165,10328
166,10374
167,10478
168,10357
169,10448
170,10416
171,10521
172,10676
173,10704
174,10792
175,10950
176,10979
177,10825
178,10898
179,10965
180,11039
181,11137
182,11064
183,11151
184,11227
185,11304
186,11364
187,11456
188,11448
189,11573
190,11621
191,11670
192,11736
193,11822
194,11739
195,11801
196,11887
197,11901
198,11933
199,12017
200,12043
201,12069
202,12093
203,12172
204,12203
205,12497
